timestamp,length,protocol_ip,protocol_tcp,protocol_udp,protocol_can,protocol_other,can_id_anomaly,label
45.523174,1399,1,1,0,0,0,0,normal
45.524315,1399,1,1,0,0,0,0,normal
45.524368,60,1,1,0,0,0,0,normal
45.524989,1399,1,1,0,0,0,0,normal
45.525554,1399,1,1,0,0,0,0,normal
45.5256,60,1,1,0,0,0,0,normal
45.527205,1399,1,1,0,0,0,0,normal
45.528204,1399,1,1,0,0,0,0,normal
45.52826,60,1,1,0,0,0,0,normal
45.528706,1399,1,1,0,0,0,0,normal
45.531167,1399,1,1,0,0,0,0,normal
45.531261,60,1,1,0,0,0,0,normal
45.532136,1399,1,1,0,0,0,0,normal
45.534162,2738,1,1,0,0,0,0,normal
45.534439,60,1,1,0,0,0,0,normal
45.542699,1399,1,1,0,0,0,0,normal
45.546796,1399,1,1,0,0,0,0,normal
45.548061,60,1,1,0,0,0,0,normal
45.548914,5416,1,1,0,0,0,0,normal
45.549171,60,1,1,0,0,0,0,normal
45.550156,1399,1,1,0,0,0,0,normal
45.550954,1399,1,1,0,0,0,0,normal
45.550954,60,1,1,0,0,0,0,normal
45.552699,1399,1,1,0,0,0,0,normal
45.553721,1399,1,1,0,0,0,0,normal
45.554756,1399,1,1,0,0,0,0,normal
45.557719,1399,1,1,0,0,0,0,normal
45.559698,1399,1,1,0,0,0,0,normal
45.569694,60,1,1,0,0,0,0,normal
45.573747,12111,1,1,0,0,0,0,normal
45.577131,60,1,1,0,0,0,0,normal
45.602069,1399,1,1,0,0,0,0,normal
45.603131,21484,1,1,0,0,0,0,normal
45.603269,1399,1,1,0,0,0,0,normal
45.603537,60,1,1,0,0,0,0,normal
45.612563,1399,1,1,0,0,0,0,normal
45.614638,1399,1,1,0,0,0,0,normal
45.614691,60,1,1,0,0,0,0,normal
45.615269,1399,1,1,0,0,0,0,normal
45.618744,2738,1,1,0,0,0,0,normal
45.619664,60,1,1,0,0,0,0,normal
45.626928,6755,1,1,0,0,0,0,normal
45.627987,60,1,1,0,0,0,0,normal
45.628355,2738,1,1,0,0,0,0,normal
45.629677,1399,1,1,0,0,0,0,normal
45.629693,1399,1,1,0,0,0,0,normal
45.63034,60,1,1,0,0,0,0,normal
45.631674,1399,1,1,0,0,0,0,normal
45.632394,1399,1,1,0,0,0,0,normal
45.632559,60,1,1,0,0,0,0,normal
45.63391,1399,1,1,0,0,0,0,normal
45.634172,1399,1,1,0,0,0,0,normal
45.635318,1399,1,1,0,0,0,0,normal
45.635927,60,1,1,0,0,0,0,normal
45.639308,2738,1,1,0,0,0,0,normal
45.639702,60,1,1,0,0,0,0,normal
45.641389,1399,1,1,0,0,0,0,normal
45.642141,1399,1,1,0,0,0,0,normal
45.64223,60,1,1,0,0,0,0,normal
45.642947,1399,1,1,0,0,0,0,normal
45.643654,1399,1,1,0,0,0,0,normal
45.644185,60,1,1,0,0,0,0,normal
45.64603,1399,1,1,0,0,0,0,normal
45.648055,1399,1,1,0,0,0,0,normal
45.648331,60,1,1,0,0,0,0,normal
45.65082,1399,1,1,0,0,0,0,normal
45.653257,1399,1,1,0,0,0,0,normal
45.653586,60,1,1,0,0,0,0,normal
45.655113,1399,1,1,0,0,0,0,normal
45.657436,1399,1,1,0,0,0,0,normal
45.657945,60,1,1,0,0,0,0,normal
45.660939,1399,1,1,0,0,0,0,normal
45.66328,1399,1,1,0,0,0,0,normal
45.66456,60,1,1,0,0,0,0,normal
45.666263,1399,1,1,0,0,0,0,normal
45.678252,9433,1,1,0,0,0,0,normal
45.678387,60,1,1,0,0,0,0,normal
45.68795,1399,1,1,0,0,0,0,normal
45.6897,1399,1,1,0,0,0,0,normal
45.690453,60,1,1,0,0,0,0,normal
45.693005,1399,1,1,0,0,0,0,normal
45.693379,1399,1,1,0,0,0,0,normal
45.693455,60,1,1,0,0,0,0,normal
45.693954,1399,1,1,0,0,0,0,normal
45.696581,1399,1,1,0,0,0,0,normal
45.696878,60,1,1,0,0,0,0,normal
45.702362,1399,1,1,0,0,0,0,normal
45.703391,1399,1,1,0,0,0,0,normal
45.703482,60,1,1,0,0,0,0,normal
45.705378,1399,1,1,0,0,0,0,normal
45.708567,1399,1,1,0,0,0,0,normal
45.708886,60,1,1,0,0,0,0,normal
45.710427,1399,1,1,0,0,0,0,normal
45.711991,1399,1,1,0,0,0,0,normal
45.711991,60,1,1,0,0,0,0,normal
45.729419,6755,1,1,0,0,0,0,normal
45.729689,60,1,1,0,0,0,0,normal
45.733119,2738,1,1,0,0,0,0,normal
45.733348,60,1,1,0,0,0,0,normal
45.737572,2738,1,1,0,0,0,0,normal
45.738018,60,1,1,0,0,0,0,normal
45.738543,1399,1,1,0,0,0,0,normal
45.739698,1399,1,1,0,0,0,0,normal
45.742048,60,1,1,0,0,0,0,normal
45.745209,1399,1,1,0,0,0,0,normal
45.746701,1399,1,1,0,0,0,0,normal
45.74718,60,1,1,0,0,0,0,normal
45.747491,1399,1,1,0,0,0,0,normal
45.757305,1399,1,1,0,0,0,0,normal
45.757659,60,1,1,0,0,0,0,normal
45.758699,2738,1,1,0,0,0,0,normal
45.759694,60,1,1,0,0,0,0,normal
45.760699,1399,1,1,0,0,0,0,normal
45.762732,2738,1,1,0,0,0,0,normal
45.770689,60,1,1,0,0,0,0,normal
45.779654,5416,1,1,0,0,0,0,normal
45.780196,60,1,1,0,0,0,0,normal
45.780305,1399,1,1,0,0,0,0,normal
45.781932,2738,1,1,0,0,0,0,normal
45.782217,60,1,1,0,0,0,0,normal
45.782545,1399,1,1,0,0,0,0,normal
45.784471,1399,1,1,0,0,0,0,normal
45.784976,60,1,1,0,0,0,0,normal
45.785699,1399,1,1,0,0,0,0,normal
45.7867,1399,1,1,0,0,0,0,normal
45.788075,60,1,1,0,0,0,0,normal
45.788219,1399,1,1,0,0,0,0,normal
45.796755,4077,1,1,0,0,0,0,normal
45.798606,60,1,1,0,0,0,0,normal
45.798671,1399,1,1,0,0,0,0,normal
45.800089,1399,1,1,0,0,0,0,normal
45.800981,60,1,1,0,0,0,0,normal
45.803119,99,1,1,0,0,0,0,normal
45.803137,1399,1,1,0,0,0,0,normal
45.80343,66,1,1,0,0,0,0,normal
45.804062,1399,1,1,0,0,0,0,normal
45.804117,60,1,1,0,0,0,0,normal
45.807532,1399,1,1,0,0,0,0,normal
45.809182,1399,1,1,0,0,0,0,normal
45.80926,60,1,1,0,0,0,0,normal
45.812608,1399,1,1,0,0,0,0,normal
45.81556,1399,1,1,0,0,0,0,normal
45.816007,60,1,1,0,0,0,0,normal
45.8177,1399,1,1,0,0,0,0,normal
45.820701,1399,1,1,0,0,0,0,normal
45.822504,60,1,1,0,0,0,0,normal
45.82975,1399,1,1,0,0,0,0,normal
45.831699,1399,1,1,0,0,0,0,normal
45.833513,60,1,1,0,0,0,0,normal
45.8347,2738,1,1,0,0,0,0,normal
45.83532,60,1,1,0,0,0,0,normal
45.835322,2738,1,1,0,0,0,0,normal
45.835686,60,1,1,0,0,0,0,normal
45.843442,4077,1,1,0,0,0,0,normal
45.843904,2738,1,1,0,0,0,0,normal
45.844013,60,1,1,0,0,0,0,normal
45.851823,1399,1,1,0,0,0,0,normal
45.853568,5416,1,1,0,0,0,0,normal
45.854352,60,1,1,0,0,0,0,normal
45.85868,2738,1,1,0,0,0,0,normal
45.859154,2738,1,1,0,0,0,0,normal
45.859455,60,1,1,0,0,0,0,normal
45.867298,1399,1,1,0,0,0,0,normal
45.868701,8094,1,1,0,0,0,0,normal
45.869242,1399,1,1,0,0,0,0,normal
45.869256,1399,1,1,0,0,0,0,normal
45.870526,60,1,1,0,0,0,0,normal
45.875558,6755,1,1,0,0,0,0,normal
45.875593,1399,1,1,0,0,0,0,normal
45.875746,60,1,1,0,0,0,0,normal
45.876328,1399,1,1,0,0,0,0,normal
45.876377,60,1,1,0,0,0,0,normal
45.877208,1399,1,1,0,0,0,0,normal
45.878119,1399,1,1,0,0,0,0,normal
45.878209,60,1,1,0,0,0,0,normal
45.88034,1399,1,1,0,0,0,0,normal
45.884115,5416,1,1,0,0,0,0,normal
45.884119,60,1,1,0,0,0,0,normal
45.884919,1399,1,1,0,0,0,0,normal
45.895608,2738,1,1,0,0,0,0,normal
45.895795,60,1,1,0,0,0,0,normal
45.897363,5416,1,1,0,0,0,0,normal
45.898138,60,1,1,0,0,0,0,normal
45.903003,8094,1,1,0,0,0,0,normal
45.903223,60,1,1,0,0,0,0,normal
45.903931,1399,1,1,0,0,0,0,normal
45.904591,1399,1,1,0,0,0,0,normal
45.904667,60,1,1,0,0,0,0,normal
45.905451,1399,1,1,0,0,0,0,normal
45.907317,1399,1,1,0,0,0,0,normal
45.907413,60,1,1,0,0,0,0,normal
45.917779,2738,1,1,0,0,0,0,normal
45.918191,60,1,1,0,0,0,0,normal
45.920757,20145,1,1,0,0,0,0,normal
45.932167,60,1,1,0,0,0,0,normal
45.9357,2738,1,1,0,0,0,0,normal
45.93743,60,1,1,0,0,0,0,normal
45.937724,4077,1,1,0,0,0,0,normal
45.940225,2738,1,1,0,0,0,0,normal
45.940412,60,1,1,0,0,0,0,normal
45.947486,1399,1,1,0,0,0,0,normal
45.948699,1399,1,1,0,0,0,0,normal
45.948737,60,1,1,0,0,0,0,normal
45.951732,4077,1,1,0,0,0,0,normal
45.95195,60,1,1,0,0,0,0,normal
45.953699,4077,1,1,0,0,0,0,normal
45.955736,60,1,1,0,0,0,0,normal
45.960611,1399,1,1,0,0,0,0,normal
45.96164,2738,1,1,0,0,0,0,normal
45.962063,60,1,1,0,0,0,0,normal
45.964301,1399,1,1,0,0,0,0,normal
45.965397,2738,1,1,0,0,0,0,normal
45.965483,60,1,1,0,0,0,0,normal
45.968389,1399,1,1,0,0,0,0,normal
45.972188,4077,1,1,0,0,0,0,normal
45.972548,60,1,1,0,0,0,0,normal
45.978164,5416,1,1,0,0,0,0,normal
45.978178,1399,1,1,0,0,0,0,normal
45.978268,60,1,1,0,0,0,0,normal
45.985015,2738,1,1,0,0,0,0,normal
45.985107,60,1,1,0,0,0,0,normal
45.986328,1399,1,1,0,0,0,0,normal
45.98832,1399,1,1,0,0,0,0,normal
45.988432,60,1,1,0,0,0,0,normal
45.992315,1399,1,1,0,0,0,0,normal
45.995131,2738,1,1,0,0,0,0,normal
45.995495,60,1,1,0,0,0,0,normal
45.99623,1399,1,1,0,0,0,0,normal
45.999472,1399,1,1,0,0,0,0,normal
46.000105,60,1,1,0,0,0,0,normal
46.001039,1399,1,1,0,0,0,0,normal
46.005383,2738,1,1,0,0,0,0,normal
46.005912,60,1,1,0,0,0,0,normal
46.00731,1399,1,1,0,0,0,0,normal
46.010164,1399,1,1,0,0,0,0,normal
46.011049,60,1,1,0,0,0,0,normal
46.011445,1399,1,1,0,0,0,0,normal
46.013204,1399,1,1,0,0,0,0,normal
46.013204,60,1,1,0,0,0,0,normal
46.016427,1399,1,1,0,0,0,0,normal
46.01995,1399,1,1,0,0,0,0,normal
46.020234,60,1,1,0,0,0,0,normal
46.031582,6755,1,1,0,0,0,0,normal
46.031935,60,1,1,0,0,0,0,normal
46.034408,2738,1,1,0,0,0,0,normal
46.034497,60,1,1,0,0,0,0,normal
46.036297,1399,1,1,0,0,0,0,normal
46.039276,1399,1,1,0,0,0,0,normal
46.039377,60,1,1,0,0,0,0,normal
46.040667,1399,1,1,0,0,0,0,normal
46.044098,1399,1,1,0,0,0,0,normal
46.044187,60,1,1,0,0,0,0,normal
46.045018,1399,1,1,0,0,0,0,normal
46.051399,1399,1,1,0,0,0,0,normal
46.051523,60,1,1,0,0,0,0,normal
46.057622,5416,1,1,0,0,0,0,normal
46.058308,60,1,1,0,0,0,0,normal
0.0,80,1,1,0,0,0,0,pivot
0.801647,80,1,1,0,0,0,0,pivot
1.478586,77,1,0,1,0,0,0,pivot
1.604159,80,1,1,0,0,0,0,pivot
1.611984,76,1,0,1,0,0,0,pivot
2.405896,80,1,1,0,0,0,0,pivot
3.20878,80,1,1,0,0,0,0,pivot
4.010055,80,1,1,0,0,0,0,pivot
4.375473,169,1,0,1,0,0,0,pivot
4.375692,80,1,0,1,0,0,0,pivot
4.811478,80,1,1,0,0,0,0,pivot
5.505108,48,0,0,0,0,1,0,pivot
5.505657,70,0,0,0,0,1,0,pivot
5.615555,80,1,1,0,0,0,0,pivot
9.384644,99,1,1,0,0,0,0,pivot
9.385096,66,1,1,0,0,0,0,pivot
9.620112,99,1,1,0,0,0,0,pivot
9.66208,60,1,1,0,0,0,0,pivot
0.0,77,1,0,1,0,0,0,can_spoof
0.093716,76,1,0,1,0,0,0,can_spoof
1.291542,92,1,0,1,0,0,0,can_spoof
1.291542,92,1,0,1,0,0,0,can_spoof
1.291542,108,1,0,1,0,0,0,can_spoof
1.29336,120,1,0,1,0,0,0,can_spoof
1.293095,724,1,1,0,0,0,0,can_spoof
1.293467,66,1,1,0,0,0,0,can_spoof
1.293578,694,1,1,0,0,0,0,can_spoof
1.294024,66,1,1,0,0,0,0,can_spoof
1.554985,825,1,1,0,0,0,0,can_spoof
1.555485,99,1,1,0,0,0,0,can_spoof
1.557742,60,1,1,0,0,0,0,can_spoof
1.558106,99,1,1,0,0,0,0,can_spoof
1.558498,66,1,1,0,0,0,0,can_spoof
4.729199,96,1,0,1,0,0,0,can_spoof
5.065595,96,1,0,1,0,0,0,can_spoof
5.065606,169,1,0,1,0,0,0,can_spoof
5.06656,81,1,0,1,0,0,0,can_spoof
20.066486,77,1,0,1,0,0,0,can_spoof
20.238616,76,1,0,1,0,0,0,can_spoof
25.257387,169,1,0,1,0,0,0,can_spoof
25.258054,80,1,0,1,0,0,0,can_spoof
30.90731,32,0,0,0,0,1,0,can_spoof
31.008533,32,0,0,0,0,1,0,can_spoof
31.110119,32,0,0,0,0,1,0,can_spoof
31.212392,32,0,0,0,0,1,0,can_spoof
31.314479,32,0,0,0,0,1,0,can_spoof
33.21422,99,1,1,0,0,0,0,can_spoof
33.21472,66,1,1,0,0,0,0,can_spoof
33.661111,99,1,1,0,0,0,0,can_spoof
33.701942,60,1,1,0,0,0,0,can_spoof
34.216078,99,1,1,0,0,0,0,can_spoof
34.216397,66,1,1,0,0,0,0,can_spoof
34.216722,99,1,1,0,0,0,0,can_spoof
34.216976,66,1,1,0,0,0,0,can_spoof
34.58378,99,1,1,0,0,0,0,can_spoof
34.594527,99,1,1,0,0,0,0,can_spoof
34.624382,60,1,1,0,0,0,0,can_spoof
34.635524,60,1,1,0,0,0,0,can_spoof
